NAME	dbtype	SIZE	NES_DMSO_0_c_vs_DMSO_120_c	FDR_q-val_DMSO_0_c_vs_DMSO_120_c	NES_DMSO_0_c_vs_DMSO_30_c	FDR_q-val_DMSO_0_c_vs_DMSO_30_c	NES_DMSO_0_c_vs_SY_0_c	FDR_q-val_DMSO_0_c_vs_SY_0_c	NES_DMSO_120_c_vs_SY_120_c	FDR_q-val_DMSO_120_c_vs_SY_120_c	NES_DMSO_30_c_vs_DMSO_120_c	FDR_q-val_DMSO_30_c_vs_DMSO_120_c	NES_DMSO_30_c_vs_SY_30_c	FDR_q-val_DMSO_30_c_vs_SY_30_c	NES_SY_0_c_vs_SY_120_c	FDR_q-val_SY_0_c_vs_SY_120_c	NES_SY_0_c_vs_SY_30_c	FDR_q-val_SY_0_c_vs_SY_30_c	NES_SY_30_c_vs_SY_120_c	FDR_q-val_SY_30_c_vs_SY_120_c	NES_DMSO_30_as_vs_MBPP1_30_as	FDR_q-val_DMSO_30_as_vs_MBPP1_30_as	NES_DMSO_30_d_vs_SY5102_30_d	FDR_q-val_DMSO_30_d_vs_SY5102_30_d
MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP	43	0.6592053000000001	0.98736036	-1.1337563999999998	0.74495804	-0.35842896	0.9507855	0.570963	1.0	1.4724382	0.3760283	1.3546184	1.0	0.6896382	0.9960896	-0.54875803	0.99759185	1.1138774	0.9907735000000001	1.6278276000000003	0.60805845	1.4006671	0.91501296
HORSESHOE_KIDNEY	HP	96	0.6604526	0.9873618000000001	-1.0705965	0.7816936999999999	1.2570108	0.9669196	-1.1781063999999999	0.49187747	1.4962853999999999	0.36712486	0.64863354	1.0	-0.9620386000000001	0.87837416	-1.3787282	0.58089733	-0.4892224	1.0	-0.810347	0.9361844000000001	-0.9398076999999999	1.0
ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION	HP	60	0.66008055	0.98738456	0.72854906	0.9686043	-1.1181258	0.96616143	-0.8217976999999999	0.9764651	1.2343102	0.5511438	0.8859261	1.0	0.73045266	0.98690593	1.1109576	0.8542653	0.7687341999999999	0.98900455	-0.7448326999999999	0.96341443	-0.871433	1.0
ABNORMALITY_OF_THE_MITOCHONDRION	HP	161	-0.82249826	0.9873848	-1.3452228000000002	0.6085595	-0.6795329000000001	0.9692309000000001	-0.7225744000000001	0.99489594	1.3735516	0.45355913	1.2761188	1.0	-0.8497078000000001	0.93658864	-0.96304876	0.8294847	-0.48658356	1.0	-0.58629507	0.99707353	-0.8927350000000001	1.0
DIASTASIS_RECTI	HP	25	-0.8159221	0.9874569	0.7998068	0.9511050999999999	0.96400803	0.8142894	-0.54809296	1.0	-0.8090665	0.9876669	0.9579101000000001	1.0	-0.95803946	0.8822501	0.94772065	0.9723193000000001	-1.1345742	1.0	0.971208	0.99208933	0.853844	1.0
MAIN_AXON	GOCC	54	-0.82089555	0.9874844000000002	0.99924743	0.85374904	0.6870757	0.8042231	-0.9443154	0.90090454	-1.4398879	0.89603245	0.7056923	1.0	-1.1947727	0.7223301	0.86536914	0.9899319999999999	-1.1380477	1.0	-1.1152936000000002	0.5758249	-1.004675	0.9440784999999999
POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP	81	0.6592695	0.9874875	0.6775634	0.9833122	0.21388163	0.99919105	-1.119952	0.614417	0.92668355	0.8106057	0.8492111999999999	1.0	-0.944874	0.8872728000000001	0.78397685	0.99451923	-1.0112318	1.0	-1.071782	0.6444934	-0.68414825	1.0
ABNORMAL_POSTERIOR_SEGMENT_IMAGING	HP	29	-0.800508	0.98750955	-1.0131416	0.81237066	0.6907681	0.801257	1.1979978	1.0	0.3967509	1.0	-0.634476	0.9865939	-0.7738897	0.97588396	-0.8978129	0.8692291999999999	0.8274412	1.0	-0.5097828	1.0	-0.63546395	1.0
ABNORMAL_TRABECULAR_BONE_MORPHOLOGY	HP	29	-0.7999525	0.98751384	-0.7090518	0.9720249	-0.30560422	0.95046574	0.88641185	1.0	0.5499979	1.0	0.9886754999999999	1.0	-0.7641444000000001	0.9803117	0.64557683	0.9998016	-0.8084432	1.0	-0.75089675	0.96165746	-0.6784017	1.0
ABNORMALITY_OF_THE_ANTIHELIX	HP	41	-0.81848615	0.9875502	-0.82076865	0.9328148999999999	-0.18555497	0.9714716	-1.2410913000000001	0.37308526	0.99399954	0.75522184	-0.7771578	0.9337796	-1.2601796	0.66588175	-0.9557922	0.8330110999999999	-0.8952931999999999	1.0	-1.1020229	0.5970645	-1.0041856	0.94450825
GENERALIZED_ONSET_SEIZURE	HP	327	-0.7993693000000001	0.9875784	0.57966673	0.99524087	0.76532954	0.7815611	-0.8177734999999999	0.97788846	-0.8921358	0.97440106	0.79987925	1.0	-1.093583	0.8024984000000001	0.54565775	1.0	-0.936952	1.0	-0.9924200999999999	0.756026	-0.9946142	0.9516215
ABNORMALITY_OF_THE_PYLORUS	HP	124	0.6593011999999999	0.9876482	0.9731189	0.87141496	2.2303662	1.0	-1.1154870000000001	0.62428105	-1.2491457000000001	0.8858398000000001	-0.9630940999999998	0.76150596	-0.92831886	0.89133096	0.9309145000000001	0.9747251	-1.0338451	1.0	-1.3974834999999999	0.19857267	-1.1871865	0.6097225000000001
CARBOHYDRATE_TRANSPORT	GOBP	137	-0.82573056	0.98765707	0.93276197	0.8998165000000001	-0.9941598	0.9671299000000001	-1.1826428999999998	0.48352233	-1.051341	0.9260375	-0.95747644	0.7665978	-0.9231878000000001	0.89713496	0.8998908999999999	0.9800989	-1.0540364	1.0	-1.5516279	0.06309093	-1.1265299	0.71257913
GENERALIZED_MUSCLE_WEAKNESS	HP	111	-0.81608474	0.9876625	-1.1903438999999998	0.7024537	0.13836245	0.9991479	-0.79925597	0.9827617000000001	1.0845758	0.6815011999999999	1.2012261	1.0	-0.9109524	0.9086091999999999	-0.84831226	0.89067113	-0.7683741	1.0	-0.9401905	0.8228728999999999	-0.9203635	1.0
KERATOSIS_PILARIS	HP	26	-0.8241691999999999	0.98767287	-0.8287621	0.9282424000000001	0.46626455	0.91117376	-1.0829866000000001	0.6908460999999999	0.9121754999999999	0.8202828999999999	0.58298266	1.0	-1.146221	0.76216817	-1.2957001	0.58356816	-0.47510287	1.0	-0.4970469	1.0	-0.9582961999999999	0.99255216
VIRION_ASSEMBLY	GOBP	35	-0.8020394000000001	0.9876812	-1.1595162	0.7328756999999999	-0.1502359	0.98111963	-0.70376444	0.9960462999999999	0.9024424000000001	0.82541317	1.1863048999999999	1.0	-0.8437366	0.93816537	-0.90541595	0.8698004	-0.77846754	1.0	-0.5964724	0.9965714	-0.8657848	1.0
NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP	76	-0.8210466999999999	0.9876976000000001	-1.0465795	0.7973766	0.38749373	0.95606375	-0.72821873	0.99474984	0.97210914	0.770706	1.0057873	1.0	-0.6279385000000001	1.0	0.61247844	1.0	0.76275957	0.9873434000000001	-0.79001886	0.9462779	-0.89126945	1.0
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF	36	-0.8178382	0.9877495000000001	0.53031623	0.9993562	-0.38321933	0.95332277	-1.1019676	0.65400594	-0.6114459	1.0	-1.150549	0.5875163	-1.0254425999999999	0.84080327	0.47183082	1.0	-0.91132593	1.0	-1.0124948	0.7281333000000001	-1.0312940000000002	0.90798646
MICRORETROGNATHIA	HP	57	-0.80063945	0.98775434	-0.9509709000000001	0.8448634	2.581983	1.0	-0.9668714	0.87553275	0.874692	0.85076225	0.8704589	1.0	-1.1144858999999998	0.79287875	-1.053672	0.7562952	-1.0156473	1.0	-1.0953811000000002	0.6075659000000001	-1.0406853	0.89061433
CUPPED_EAR	HP	54	-0.8225363000000001	0.98783123	0.6869968000000001	0.9798389999999999	0.43626094	0.93624717	-1.0764842	0.7048036999999999	0.692301	0.9774101999999999	-0.54124403	0.99466187	-0.9234561	0.89720255	0.6719368	0.99806297	-0.8996414	1.0	-0.9553096	0.8045857	-1.0629057	0.85134053
POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	GOBP	49	-0.80220747	0.9878709999999999	0.83631486	0.9357588	-1.280934	0.93617487	-1.2032174	0.43850863	-1.2824249	0.87529546	-1.016192	0.70791996	-1.0237611999999998	0.84049314	-0.743453	0.96067166	-0.9506453000000001	1.0	-1.0854273	0.62030005	-0.89514655	1.0
RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP	58	-0.8024456	0.9879036	-0.9703023999999999	0.83986986	0.5154504	0.8849184000000001	-0.8229325999999999	0.97700924	0.93870395	0.8008042	0.9809823000000001	1.0	-0.6931061	0.9997718000000001	0.672034	0.99816537	0.710608	1.0	-0.78862476	0.9461491	-0.941091	1.0
GONADAL_DYSGENESIS	HP	28	-0.82610685	0.9879392	0.5853158	0.99582523	-1.5485528	0.93172145	-1.3031597	0.27925092	1.2791881999999999	0.51479864	-0.8002983	0.9172956	-0.83313227	0.9445771999999999	0.6155858000000001	1.0	-0.72072935	1.0	-1.2152456	0.42944825	-1.2710447	0.50689024
ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	GOBP	25	-0.80318844	0.98799896	-1.1130986	0.74963343	0.56924754	0.84969395	-0.8783243000000001	0.9511101999999999	0.8280447	0.8946061	1.063495	1.0	-0.938523	0.8883601000000001	-0.7557178	0.954781	-0.5585094	1.0	0.55983853	1.0	-0.50672007	1.0
ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP	134	-0.81793696	0.9880778	0.8004284	0.9516571	-0.1409684	0.9840866	-1.0640312	0.7314987	-0.81216896	0.98822325	-0.6738236999999999	0.9784062	-0.9430945	0.8877755999999999	0.603707	1.0	-1.0760450000000001	1.0	-0.4750084	1.0	-0.8327734	1.0
INTERCELLULAR_BRIDGE	GOCC	74	-0.8007074000000001	0.9881296	-0.9622113999999999	0.845412	0.36780122	0.96376175	0.99254715	1.0	0.6867773	0.97956765	0.8772970999999999	1.0	-0.7602755999999999	0.98199064	-0.85437727	0.8880484000000001	-0.6858331999999999	1.0	-0.9223226000000001	0.8426976	-0.9739068999999999	0.97668844
CHLORIDE_TRANSPORT	GOBP	97	0.6581108	0.98816806	0.93083346	0.9022123	-1.1043886	0.96401817	0.8863118000000001	1.0	-1.2067132999999999	0.88311815	1.0942466	1.0	0.7042494	0.99387664	1.119135	0.8559859000000001	-0.9632936	1.0	-0.5607686	1.0	-0.55880326	1.0
NEURAL_TUBE_FORMATION	GOBP	103	-0.82465243	0.9882699	0.76685005	0.95834076	-1.1096427	0.96553457	-1.2916079	0.29827368	0.90577024	0.82417125	-1.4698465	0.3752273	-1.3961793	0.5722819	-1.0730338	0.7471076	-1.0099459000000002	1.0	-1.538792	0.070565574	-1.2967198	0.45476848
ACYL_COA_BINDING	GOMF	24	-0.7984234	0.9882733	-1.0342847	0.8028062	1.3249464	1.0	-0.57997924	1.0	0.81759053	0.90321195	1.0422121	1.0	-0.84682965	0.93802077	0.5484779000000001	1.0	-0.6177115	1.0	0.74884665	1.0	-0.79494417	1.0
ABNORMAL_NEURON_MORPHOLOGY	HP	76	-0.8249049	0.98829037	-0.99164957	0.83163965	-0.13677873	0.9851761999999998	-0.8600800999999999	0.96360046	0.8599440999999999	0.8675120000000001	1.0841511000000001	1.0	-1.127361	0.78076947	-0.92465013	0.8576004999999999	-0.7923507	1.0	-0.9331086	0.8311059000000001	-0.9761153	0.97440666
MITOTIC_CYTOKINETIC_PROCESS	GOBP	22	-0.8011578	0.98831797	-1.1105757	0.753892	1.0595726	0.84305286	-1.1391563	0.57159334	0.79378396	0.92257273	0.9358359	1.0	-1.0261274999999999	0.8410219999999999	-1.3538723	0.57405746	-0.63092613	1.0	-0.9904122	0.75872296	-0.98820907	0.96042484
SYMPORTER_ACTIVITY	GOMF	123	-0.80320424	0.98846525	1.4036790000000001	0.5501128000000001	2.2208343	1.0	-0.84501463	0.96916723	-1.7394449	0.8455942	0.9880055	1.0	-1.2476466	0.6739579000000001	1.1738662	0.81081694	-1.3841398	0.9175476	-1.3551707	0.24869463	-0.7833998000000001	1.0
VITAMIN_B6_BINDING	GOMF	48	0.6565522	0.9886841000000001	1.2510549	0.67135835	2.6802613999999996	1.0	1.3867855	1.0	-1.1209525	0.9073063	1.4957323999999999	1.0	1.0838923	0.86010426	1.3500028	0.64934266	-1.3080506	1.0	1.5646886999999998	0.6477326999999999	0.82960796	1.0
PHOSPHATIDYLSERINE_METABOLIC_PROCESS	GOBP	24	-0.798449	0.9887256	-0.39692822	1.0	-1.5431936000000002	0.92594326	0.7475655	1.0	-0.58181906	1.0	0.5121003	1.0	0.62989604	1.0	0.45284483	1.0	-0.4250242	1.0	0.8358051999999999	1.0	-0.5568017	1.0
ENLARGED_KIDNEY	HP	33	-0.8249325000000001	0.9887516	-0.8178602	0.9355823	0.6500174	0.8151341999999999	-0.7605526	0.99034333	-0.6715084	1.0	0.8689681	1.0	-1.0488135	0.82622874	0.7896545	0.99380594	-1.2198402	1.0	1.3529124	0.85090744	0.5192355	1.0
SUBCUTANEOUS_NODULE	HP	77	0.6567809	0.98882145	1.4093594999999999	0.5435571	-1.1482350000000001	0.96045905	-1.1678591999999999	0.5135261999999999	-1.6181878	0.7562346999999999	-1.6535451	0.26627097	-0.9733787	0.8724688	1.0826926000000001	0.87855405	-1.237466	1.0	-1.3577077	0.2453702	-1.4003006000000002	0.36629963
CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP	77	-0.8043621999999999	0.98882324	-0.7372302	0.96504754	-0.94505644	0.97407705	-0.59831566	1.0	-0.66070664	1.0	0.89177066	1.0	-0.88068444	0.9247395	0.5798552	1.0	-0.8863949000000001	1.0	-0.58610183	0.9968505	-1.0677521	0.8391995999999999
NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP	70	0.65565	0.9888766999999999	0.7965901	0.9521394	-0.94079196	0.9740716	-1.2360603000000001	0.38226554	1.1463956	0.6234861	0.69281346	1.0	-0.8566985999999999	0.93137157	0.86743623	0.9908254000000001	-0.8087604	1.0	-0.9872259	0.7619715	-0.94838995	0.9994365
REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP	122	0.6561585	0.9889008	0.6903090999999999	0.9806818000000002	-0.09040919	0.99391586	-0.94509536	0.9006377	0.9061447	0.8238485999999999	0.9057690999999999	1.0	0.64937854	1.0	0.9782143	0.9586616	-0.8921546999999999	1.0	-1.0141327	0.7268828	-0.8604632	1.0
SCALING_SKIN	HP	28	0.65541565	0.9889259	0.5188248	1.0	0.60450065	0.83434486	-0.8984565000000001	0.94022936	0.95035285	0.78788316	-1.0062189000000001	0.71630365	0.56348395	1.0	-0.9528832	0.83152217	1.0699455	0.9803344999999999	-1.1303809	0.5541119000000001	-0.8776461	1.0
SPINDLE_POLE	GOCC	164	0.6569965	0.9889806999999999	-1.2354616000000003	0.68157375	-1.0511277	0.9611525	-1.0411502000000001	0.7722479999999999	0.9245874	0.81194735	0.89375365	1.0	-1.0633006999999999	0.822191	-1.1562482	0.6909316	-0.8032564999999999	1.0	-1.159286	0.5120383	-1.095791	0.7763494000000001
INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC	135	0.65680784	0.9889870000000001	-1.2094398000000002	0.6882563	-1.0742608	0.96605843	-0.6199673000000001	1.0	1.6926457	0.28274244	1.4562589	1.0	0.7562806	0.9797616	0.45306890000000005	1.0	0.93344855	0.9923325999999999	1.6555396	0.59507966	0.75274056	1.0
REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP	40	-0.80399954	0.9890051	0.8836611999999999	0.92173827	-0.18422697	0.97144806	-0.98234284	0.85873973	-1.4375539	0.8865956	0.80657357	1.0	-1.0478404000000001	0.82720816	0.82378227	0.9951139000000001	-1.2073058	1.0	-1.3318219	0.27501565	-1.1842457	0.615584
ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	HP	112	-0.8045213999999999	0.9890187	0.61841816	0.9888811	0.25221837	0.9981237	-0.78182036	0.9863843000000001	-0.74428284	0.9990899999999999	0.5794751	1.0	-0.890152	0.92025745	0.68787193	0.9999884	-0.8157008000000001	1.0	-0.7366449	0.9647562	-0.8603138000000001	1.0
DIOL_METABOLIC_PROCESS	GOBP	30	-0.80337214	0.9891578999999999	0.51804125	1.0	-0.23831439999999998	0.9594853000000001	-0.7249379	0.9944945	-0.6044396	1.0	0.9178325	1.0	-0.93189204	0.8900764000000001	0.95927334	0.9675665000000001	-1.2629566	1.0	-0.7428505999999999	0.9639965	-0.934393	1.0
ABNORMALITY_OF_THE_SHOULDER_GIRDLE_MUSCULATURE	HP	110	0.65701187	0.9891603999999999	-0.86195093	0.90315527	0.17524597	1.0	-0.8297966999999998	0.9750645	0.9876099	0.76195693	0.8610075	1.0	-0.79519916	0.9668207000000001	0.5938256	1.0	-0.87101495	1.0	-1.2360585	0.39851224	-1.0624478000000002	0.85178095
PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP	32	-0.7965031	0.98922384	-0.96951807	0.8401544	-1.3477868	0.9301567	0.8824642	1.0	0.7969125	0.9206979999999999	0.63982934	1.0	-0.5474186	1.0	0.41925994	1.0	-0.7514253000000001	1.0	-0.55911505	1.0	-0.96328217	0.98742145
RETINAL_DEGENERATION	HP	255	-0.79620796	0.98924154	0.8705025	0.9249818999999999	0.12972392	0.9994890999999999	-0.7159223000000001	0.9952322	-1.17181	0.8971034	1.0735808999999998	1.0	-0.9179755999999999	0.9025893	0.8027948	0.99464154	-1.070081	1.0	0.94388944	0.98861605	-0.63980454	1.0
CHROMOSOME_LOCALIZATION	GOBP	80	0.6540043000000001	0.98945564	0.79820424	0.9520329	-1.1351987	0.96206623	-0.5958403	1.0	-0.70716697	1.0	0.90539217	1.0	0.7816331	0.9704865	0.86036515	0.990604	-0.6890046999999999	1.0	-1.3110066999999999	0.29883817	-1.1720021	0.63360846
GONADAL_NEOPLASM	HP	93	0.6541553000000001	0.98948246	0.84929067	0.93178546	-1.1039383	0.9642417	-1.113558	0.6274699	1.0065690999999999	0.74533254	1.0248513000000001	1.0	-0.8794634	0.92348766	0.986833	0.95056254	-1.0206226999999999	1.0	-1.3707831	0.22741142	-1.1516653000000001	0.67104775
RED_EYE	HP	91	-0.79662985	0.9895098	-0.8250516999999999	0.93021643	0.19578689999999999	1.0	-0.96513665	0.8769476	0.87058204	0.85484964	0.55443645	1.0	-1.123153	0.7838312	-0.9831467	0.8133229999999999	-0.5810761	1.0	-1.2250261999999998	0.4134731	-1.0505254	0.87433267
ABNORMAL_MUSCLE_FIBER_MORPHOLOGY	HP	188	0.6546538000000001	0.9895483	0.7049806	0.9779068000000001	-1.0217147	0.95886	-0.6266315	1.0	0.8231795	0.8982109	1.0559053	1.0	0.66709214	1.0	0.96147037	0.96740156	-0.97782665	1.0	-0.84756243	0.90986866	-0.8434603999999999	1.0
ALCOHOL_METABOLIC_PROCESS	GOBP	331	0.6541667	0.9896652	1.0204673	0.8411370000000001	0.25258276	0.9982030000000001	-1.0393562	0.7734946	-1.1607955	0.89843565	0.7821836999999999	1.0	-0.9343041	0.8892087	0.9906813	0.95115846	-1.1929424	1.0	-0.9241314	0.84125346	-0.9323962	1.0
ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP	50	-0.79679585	0.9897117	0.6323637	0.9859169	0.24433398	0.99752307	-0.69529974	0.9969771999999999	-0.80876637	0.98755646	0.79815286	1.0	-0.80544156	0.96087587	0.79466426	0.9949034	-1.0006055	1.0	-1.0017565000000002	0.7426704000000001	-0.88274145	1.0
SCAPULAR_WINGING	HP	72	0.6542653	0.9897555	-0.9745464	0.8381039	0.17170916	1.0	-0.58545476	1.0	1.1038071000000003	0.65592617	1.2667003000000001	1.0	0.6218049	1.0	0.53989685	1.0	-0.8759325000000001	1.0	-0.73841846	0.96522206	-1.1369375	0.69077474
CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP	117	0.65329236	0.98981696	1.0419486	0.82790226	-1.093352	0.9625334999999999	-0.71813935	0.9957391999999999	-1.3367169	0.85533637	1.112753	1.0	0.7894838000000001	0.97106415	1.070258	0.8912015999999999	-1.1134628	1.0	-0.72245735	0.9686290999999999	-0.72112626	1.0
ACTIN_FILAMENT	GOCC	106	0.6533941	0.9899018	0.5668401999999999	0.99618304	0.16411848	0.99944884	-0.5755609	1.0	0.91300935	0.8207322	1.1557372	1.0	-0.7200135999999999	0.9922356	0.9736703000000001	0.96039987	-0.8587101	1.0	-0.7791593000000001	0.95019495	-0.8753880999999999	1.0
STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	GOMF	25	-0.7971722	0.99004024	-1.0286636	0.8031078	1.2707522	0.9777912	-0.79414254	0.9840325999999999	0.9012629000000001	0.8273058000000001	0.94757795	1.0	-1.0597214	0.8236158000000001	-1.3248843	0.56938607	0.8129081	1.0	-1.4136046	0.18589044	-1.1238213	0.7167265
WIDE_ANTERIOR_FONTANEL	HP	71	-0.79438275	0.9905117	-0.75779086	0.9615504	-1.1950037	0.9455464	-1.2239777	0.4005827	0.9092806	0.8211115	0.7397216	1.0	-1.0129693000000002	0.8451936999999999	0.7183975	0.9986946	-1.0532306	1.0	-1.0170177	0.7231249	-1.0632373	0.8511286
ACTION_TREMOR	HP	153	0.6524011	0.9905613999999999	1.1496196	0.7550468000000001	1.2759498	0.9801933	-0.9636521	0.87894106	-1.4180355	0.89963007	-1.0633905000000001	0.6622571	-1.0619752	0.82245344	0.9589435	0.96761364	-1.1321113	1.0	-1.1264693000000001	0.56085145	-1.035064	0.90081877
GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF	44	-0.79402703	0.9906591999999999	0.7257375	0.9696299999999999	-0.35530457	0.9502499	-0.8664146	0.9591235999999999	-0.7959791	0.9901491	0.892975	1.0	-0.84749454	0.93763244	0.8355209000000001	0.9931007	-0.9515261999999999	1.0	-1.2642081	0.36148682	-1.0976692	0.77423126
RNA_POLYMERASE_II_HOLOENZYME	GOCC	73	0.65090895	0.9909469999999999	-0.7581913	0.96187615	-1.0489631000000001	0.95979047	-1.0378866	0.7763021	1.0492098	0.7035541000000001	1.4476377	1.0	-0.8416986999999999	0.93969434	0.7123763000000001	0.9981918	-0.87855697	1.0	0.8997101999999999	1.0	-0.8012274	1.0
TRANSPORT_VESICLE_MEMBRANE	GOCC	182	0.6502624	0.9910304	0.7560509	0.9604503000000001	-1.0093626	0.9646399999999999	-0.90522677	0.9363598	-0.7263125	1.0	0.8152825	1.0	-0.71720535	0.9936078000000002	0.8010688	0.9947453000000002	-0.94034594	1.0	-0.89272493	0.87310565	-0.8313249	1.0
NEONATAL_DEATH	HP	34	0.6505837	0.9910778	-0.9667343	0.84271103	3.295672	1.0	-0.84118664	0.97045445	1.28884	0.50585353	0.9504735000000001	1.0	-0.5806529	1.0	-0.92757785	0.8558446	0.5202171	0.9973405999999999	1.332124	0.8245540000000001	-0.43926856	1.0
ABNORMALITY_OF_THE_VASCULATURE_OF_THE_EYE	HP	304	0.6509545999999999	0.99109304	0.7464469	0.9614374	-0.81021386	0.97193205	-0.83215946	0.9742056999999998	-0.8179751000000001	0.98861235	1.062242	1.0	-0.9043095999999999	0.91565573	0.90665066	0.9813039000000001	-1.0208677	1.0	-0.8464911	0.90984535	-0.9330163	1.0
EXCESSIVE_DAYTIME_SOMNOLENCE	HP	62	0.6492174	0.9911190999999999	0.69480896	0.9793360999999999	0.24887837	0.9986321	-1.0609475	0.73882693	0.7360214	0.9596619000000001	1.1506129999999999	1.0	-0.82812184	0.94705725	1.0605662	0.8953414000000001	-1.0422788	1.0	-1.2486218	0.38147458	-0.6749927	1.0
POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP	34	0.64996487	0.99114585	0.91170603	0.91061276	0.86949176	0.7879449000000001	-0.8172724	0.9778396	1.1151117	0.6488044	1.155745	1.0	-0.7450184	0.9832503	1.2022164	0.7852901999999999	-1.0600563	1.0	-1.1510388	0.5245689	-0.9212693000000001	1.0
CHOLESTEROL_BINDING	GOMF	48	0.65125906	0.9911607	-0.7543104	0.9620204	-0.19565693	0.9701370999999999	-0.63506615	1.0	1.0674173999999998	0.6930083	0.94096035	1.0	0.7317158	0.98658144	0.5559993000000001	1.0	-0.38872674	1.0	-0.8296171999999998	0.9214404	-0.5634831	1.0
AORTIC_ROOT_ANEURYSM	HP	103	0.6495451	0.9911805	0.7652368	0.95811236	-1.0919956	0.96225256	-0.9490291	0.8964764000000001	-0.6989544	1.0	1.0598121999999999	1.0	-0.92842424	0.89141995	0.82473266	0.9958123999999999	-1.0154969999999999	1.0	-0.8637756	0.8972241	-0.844583	1.0
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF	32	0.6513512	0.99125963	1.0278429	0.8362888	3.1652482	1.0	0.673909	1.0	-1.0491191	0.9237058000000001	0.95662254	1.0	-0.3448559	0.9999906	1.1399726000000001	0.8439895000000001	-1.2853382	1.0	1.3347256	0.84156936	0.9179802	1.0
INTERMEMBRANE_LIPID_TRANSFER	GOBP	47	0.6492349000000001	0.9912934999999999	-0.55458164	0.99916977	0.5909581	0.8383788000000001	-0.8963225	0.94203705	-0.5750639	1.0	1.0120950999999998	1.0	0.5784741	1.0	0.87276167	0.98972887	-0.98239064	1.0	-0.78825456	0.9459617	-0.84588146	1.0
NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP	44	0.64887774	0.991296	0.9197568000000002	0.90566736	-0.23070982	0.95970434	-1.1186569	0.6175898	1.2609321000000002	0.5274800999999999	-0.76128745	0.9405379999999999	-0.77109987	0.9771289000000001	0.8512716	0.990174	-0.52685183	1.0	-1.1296177	0.5552005999999999	-0.8830024999999999	1.0
HYPOVENTILATION	HP	42	0.6480296999999999	0.99139327	-0.9561559999999999	0.8458624	-0.23118646	0.95954853	-0.9548939000000001	0.8902619	1.1655084	0.6024074	1.3315816999999999	1.0	-0.8373893	0.9412889999999999	0.7559624	0.99684834	-1.026271	1.0	0.9409004000000001	0.9848754999999999	0.50844723	1.0
ABNORMAL_ARTERIAL_PHYSIOLOGY	HP	140	0.64827335	0.9915283000000001	0.738237	0.9652581	-1.0546423	0.96657485	-1.0006757	0.83484167	0.7402677	0.95668757	1.230027	1.0	-1.0503572	0.82567936	0.7262849	0.9973	-0.9666921	1.0	-1.0500798	0.6758017	-1.1239417999999999	0.7171199
CHRONIC_KIDNEY_DISEASE	HP	145	0.64806724	0.9915463	0.85938907	0.9305309000000002	-0.8694843000000001	0.97531545	-0.87561995	0.9519161	-0.73373246	1.0	0.9249671	1.0	0.68127185	0.9967484000000001	0.9527568000000001	0.97164226	-0.9888302999999999	1.0	-0.9440142	0.8191504	-0.8935728000000001	1.0
CAVEOLA	GOCC	77	0.647041	0.99164367	1.1381248	0.76190984	2.4803233	1.0	-1.0324771000000001	0.7831604	-1.1001264	0.9176569	-1.4111505	0.41096622	-1.0321082000000001	0.83747506	0.6804354	0.9983917999999999	-0.7187201	1.0	-1.4667473	0.13414232	-1.0708848	0.8327484
